Simulated discharge at the outlet at every model timestep.
Date_yyyy-mm-dd_hours(iso8601format),Time(hours),Outlet_Discharge(m3/s)
1977-11-29T05:27:44,1421.46233,.00000
1977-11-29T06:27:44,1422.46233,.00000
1977-11-29T07:27:44,1423.46233,.00000
1977-11-29T08:27:44,1424.46233,.00000
1977-11-29T09:27:44,1425.46233,.00000
1977-11-29T10:27:44,1426.46233,.00000
1977-11-29T11:27:44,1427.46233,.00000
1977-11-29T12:27:44,1428.46233,.00000
1977-11-29T13:27:44,1429.46233,.00000
1977-11-29T14:27:44,1430.46233,.00000
1977-11-29T15:27:44,1431.46233,.00000
1977-11-29T16:07:02,1432.11727,.00000
1977-11-29T16:29:16,1432.48795,.00000
1977-11-29T16:51:31,1432.85864,.00000
1977-11-29T17:12:02,1433.20066,.00000
1977-11-29T17:31:30,1433.52502,.00000
1977-11-29T17:50:57,1433.84938,.00000
1977-11-29T18:08:09,1434.13592,.00000
1977-11-29T18:23:22,1434.38966,.00000
1977-11-29T18:38:36,1434.64340,.00000
1977-11-29T18:53:49,1434.89714,.00000
1977-11-29T19:09:48,1435.16357,.00000
1977-11-29T19:26:35,1435.44333,.00000
1977-11-29T19:44:13,1435.73706,.00000
1977-11-29T20:02:43,1436.04549,.00000
1977-11-29T20:22:09,1436.36934,.00000
1977-11-29T20:42:33,1436.70938,.00000
1977-11-29T21:03:59,1437.06642,.00000
1977-11-29T21:26:28,1437.44131,.00000
1977-11-29T21:50:05,1437.83495,.00000
1977-11-29T22:14:53,1438.24827,.00000
1977-11-29T22:40:56,1438.68226,.00000
1977-11-29T23:08:16,1439.13794,.00000
1977-11-29T23:36:59,1439.61641,.00000
1977-11-30T00:07:07,1440.11881,.00000
1977-11-30T00:38:46,1440.64632,.00000
1977-11-30T01:12:00,1441.20021,.00000
1977-11-30T01:46:54,1441.78179,.00000
1977-11-30T02:23:32,1442.39245,.00000
1977-11-30T03:02:01,1443.03365,.00000
1977-11-30T03:42:24,1443.70690,.00000
1977-11-30T04:24:49,1444.41382,.00000
1977-11-30T05:09:21,1445.15608,.00000
1977-11-30T05:56:07,1445.93546,.00000
1977-11-30T06:45:13,1446.75381,.00000
1977-11-30T07:36:47,1447.61307,.00000
1977-11-30T08:30:55,1448.51529,.00000
1977-11-30T09:27:45,1449.46263,.00000
1977-11-30T10:27:26,1450.45734,.00000
1977-11-30T11:27:26,1451.45734,.00000
1977-11-30T12:27:26,1452.45734,.00000
1977-11-30T13:27:26,1453.45734,.00000
1977-11-30T14:27:26,1454.45734,.00000
1977-11-30T15:13:43,1455.22867,.00000
1977-11-30T15:43:43,1455.72867,.00000
1977-11-30T16:15:13,1456.25367,.00000
1977-11-30T16:48:17,1456.80492,.00000
1977-11-30T17:23:01,1457.38373,.00000
1977-11-30T17:59:29,1457.99148,.00000
1977-11-30T18:37:46,1458.62962,.00000
1977-11-30T19:17:58,1459.29967,.00000
1977-11-30T20:00:11,1460.00322,.00000
1977-11-30T20:44:31,1460.74195,.00000
1977-11-30T21:31:03,1461.51761,.00000
1977-11-30T22:19:55,1462.33206,.00000
1977-11-30T23:11:14,1463.18723,.00000
1977-12-01T00:05:06,1464.08516,.00000
